,product_name,quality,material_id,worth,source,id,material_name
0,simple_thing,low,1,5.0,sample_data.3.dat,1,plastic
1,simple_thing,low,1,5.0,sample_data.3.dat,1,plastic
2,simple_thing,low,1,5.0,sample_data.3.dat,1,plastic
3,simple_thing,low,1,5.0,sample_data.3.dat,1,plastic
4,simple_thing,low,1,5.0,sample_data.3.dat,1,plastic
5,simple_thing,low,1,5.0,sample_data.3.dat,1,plastic
6,simple_thing,low,1,5.0,sample_data.3.dat,1,plastic
7,simple_thing,low,1,5.0,sample_data.3.dat,1,plastic
8,simple_thing,low,1,5.0,sample_data.3.dat,1,plastic
9,simple_thing,low,1,5.0,sample_data.3.dat,1,plastic
10,simple_thing,low,1,5.0,sample_data.3.dat,1,plastic
11,simple_thing,low,1,5.0,sample_data.3.dat,1,plastic
12,basic_thing,low,2,6.0,sample_data.3.dat,2,wood
13,decent_thing,low,2,7.0,sample_data.3.dat,2,wood
14,decent_thing,low,2,5.0,sample_data.3.dat,2,wood
15,decent_thing,low,2,3.0,sample_data.3.dat,2,wood
16,decent_thing,low,2,5.0,sample_data.3.dat,2,wood
17,decent_thing,low,2,5.0,sample_data.3.dat,2,wood
18,decent_thing,low,2,7.0,sample_data.3.dat,2,wood
19,really_nice_thing,special,2,65.0,sample_data.3.dat,2,wood
20,basic_thing,low,2,6.0,sample_data.3.dat,2,wood
21,decent_thing,low,2,7.0,sample_data.3.dat,2,wood
22,decent_thing,low,2,5.0,sample_data.3.dat,2,wood
23,decent_thing,low,2,3.0,sample_data.3.dat,2,wood
24,decent_thing,low,2,5.0,sample_data.3.dat,2,wood
25,decent_thing,low,2,5.0,sample_data.3.dat,2,wood
26,decent_thing,low,2,7.0,sample_data.3.dat,2,wood
27,really_nice_thing,special,2,65.0,sample_data.3.dat,2,wood
28,basic_thing,low,2,6.0,sample_data.3.dat,2,wood
29,decent_thing,low,2,7.0,sample_data.3.dat,2,wood
30,decent_thing,low,2,5.0,sample_data.3.dat,2,wood
31,decent_thing,low,2,3.0,sample_data.3.dat,2,wood
32,decent_thing,low,2,5.0,sample_data.3.dat,2,wood
33,decent_thing,low,2,5.0,sample_data.3.dat,2,wood
34,decent_thing,low,2,7.0,sample_data.3.dat,2,wood
35,really_nice_thing,special,2,65.0,sample_data.3.dat,2,wood
36,plain_thing,medium,3,12.0,sample_data.3.dat,3,metal
37,regular_thing,medium,3,20.0,sample_data.3.dat,3,metal
38,cool_thing,high,3,50.0,sample_data.3.dat,3,metal
39,cool_thing,high,3,70.0,sample_data.3.dat,3,metal
40,cool_thing,high,3,65.0,sample_data.3.dat,3,metal
41,plain_thing,medium,3,12.0,sample_data.3.dat,3,metal
42,regular_thing,medium,3,20.0,sample_data.3.dat,3,metal
43,cool_thing,high,3,50.0,sample_data.3.dat,3,metal
44,cool_thing,high,3,70.0,sample_data.3.dat,3,metal
45,cool_thing,high,3,65.0,sample_data.3.dat,3,metal
46,plain_thing,medium,3,12.0,sample_data.3.dat,3,metal
47,regular_thing,medium,3,20.0,sample_data.3.dat,3,metal
48,cool_thing,high,3,50.0,sample_data.3.dat,3,metal
49,cool_thing,high,3,70.0,sample_data.3.dat,3,metal
50,cool_thing,high,3,65.0,sample_data.3.dat,3,metal
